run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR139340	SAMEA1469079	ERX115344	PRJEB3079	ERA137446	408170	human gut metagenome	USygt48.M:514	SINGLE	AMPLICON	METAGENOMIC	PCR	1802774	2018-11-16	unspecified sequencing: qiime_experiment_850:379206:514	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379206:514	USygt48.M.418794.fastq.gz_run	94654908	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139340/ERR139340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139340/USygt48.M.418794.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139340	qiime_study_850:USygt48.M	USygt48.M	
ERR139348	SAMEA1468976	ERX115352	PRJEB3079	ERA137446	408170	human gut metagenome	USBldAdlt6:280	SINGLE	AMPLICON	METAGENOMIC	PCR	2031217	2018-11-16	unspecified sequencing: qiime_experiment_850:379214:280	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379214:280	USBldAdlt6.418795.fastq.gz_run	104920715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139348/ERR139348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139348/USBldAdlt6.418795.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139348	qiime_study_850:USBldAdlt6	USBldAdlt6	
ERR139353	SAMEA1469054	ERX115357	PRJEB3079	ERA137446	408170	human gut metagenome	h60A.2:265	SINGLE	AMPLICON	METAGENOMIC	PCR	2207172	2018-11-16	unspecified sequencing: qiime_experiment_850:379219:265	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379219:265	h60A.2.418856.fastq.gz_run	135243310	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139353/ERR139353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139353/h60A.2.418856.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139353	qiime_study_850:h60A.2	h60A.2	
ERR139355	SAMEA1469091	ERX115359	PRJEB3079	ERA137446	408170	human gut metagenome	Amz5eldF:171	SINGLE	AMPLICON	METAGENOMIC	PCR	2496122	2018-11-16	unspecified sequencing: qiime_experiment_850:379221:171	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379221:171	Amz5eldF.418421.fastq.gz_run	163628902	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139355/ERR139355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139355/Amz5eldF.418421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139355	qiime_study_850:Amz5eldF	Amz5eldF	
ERR139356	SAMEA1468815	ERX115360	PRJEB3079	ERA137446	408170	human gut metagenome	h305M.1:313	SINGLE	AMPLICON	METAGENOMIC	PCR	1247421	2018-11-16	unspecified sequencing: qiime_experiment_850:379222:313	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379222:313	h305M.1.418771.fastq.gz_run	69334146	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139356/ERR139356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139356/h305M.1.418771.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139356	qiime_study_850:h305M.1	h305M.1	
ERR139359	SAMEA1468667	ERX115363	PRJEB3079	ERA137446	408170	human gut metagenome	USygt22.T1:368	SINGLE	AMPLICON	METAGENOMIC	PCR	2962675	2018-11-16	unspecified sequencing: qiime_experiment_850:379225:368	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379225:368	USygt22.T1.418770.fastq.gz_run	159208585	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139359/ERR139359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139359/USygt22.T1.418770.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139359	qiime_study_850:USygt22.T1	USygt22.T1	
ERR139374	SAMEA1468610	ERX115378	PRJEB3079	ERA137446	408170	human gut metagenome	USchp3Mom:49	SINGLE	AMPLICON	METAGENOMIC	PCR	2280997	2018-11-16	unspecified sequencing: qiime_experiment_850:379240:49	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379240:49	USchp3Mom.418727.fastq.gz_run	136933662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139374/ERR139374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139374/USchp3Mom.418727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139374	qiime_study_850:USchp3Mom	USchp3Mom	
ERR139376	SAMEA1468694	ERX115380	PRJEB3079	ERA137446	408170	human gut metagenome	h78B.4:278	SINGLE	AMPLICON	METAGENOMIC	PCR	1725027	2018-11-16	unspecified sequencing: qiime_experiment_850:379242:278	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379242:278	h78B.4.418738.fastq.gz_run	95703500	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139376/ERR139376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139376/h78B.4.418738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139376	qiime_study_850:h78B.4	h78B.4	
ERR139389	SAMEA1468893	ERX115393	PRJEB3079	ERA137446	408170	human gut metagenome	Amz2infF:125	SINGLE	AMPLICON	METAGENOMIC	PCR	1656648	2018-11-16	unspecified sequencing: qiime_experiment_850:378726:125	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378726:125	Amz2infF.418430.fastq.gz_run	92792081	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139389/ERR139389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139389/Amz2infF.418430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139389	qiime_study_850:Amz2infF	Amz2infF	
ERR139390	SAMEA1468911	ERX115394	PRJEB3079	ERA137446	408170	human gut metagenome	h47A.1:227	SINGLE	AMPLICON	METAGENOMIC	PCR	1249406	2018-11-16	unspecified sequencing: qiime_experiment_850:378727:227	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378727:227	h47A.1.418772.fastq.gz_run	76169820	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139390/ERR139390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139390/h47A.1.418772.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139390	qiime_study_850:h47A.1	h47A.1	
ERR139391	SAMEA1468870	ERX115395	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw16.1:55	SINGLE	AMPLICON	METAGENOMIC	PCR	1719822	2018-11-16	unspecified sequencing: qiime_experiment_850:378728:55	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378728:55	USinfTw16.1.418781.fastq.gz_run	98326475	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139391/ERR139391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139391/USinfTw16.1.418781.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139391	qiime_study_850:USinfTw16.1	USinfTw16.1	
ERR139396	SAMEA1468813	ERX115400	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw11.2:29	SINGLE	AMPLICON	METAGENOMIC	PCR	2646743	2018-11-16	unspecified sequencing: qiime_experiment_850:378733:29	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378733:29	USinfTw11.2.418340.fastq.gz_run	156466917	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139396/ERR139396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139396/USinfTw11.2.418340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139396	qiime_study_850:USinfTw11.2	USinfTw11.2	
ERR139401	SAMEA1468669	ERX115405	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC4chldF:213	SINGLE	AMPLICON	METAGENOMIC	PCR	2083989	2018-11-16	unspecified sequencing: qiime_experiment_850:378738:213	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378738:213	AmzC4chldF.418677.fastq.gz_run	131360736	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139401/ERR139401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139401/AmzC4chldF.418677.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139401	qiime_study_850:AmzC4chldF	AmzC4chldF	
ERR139411	SAMEA1468600	ERX115415	PRJEB3079	ERA137446	408170	human gut metagenome	h9S.1:151	SINGLE	AMPLICON	METAGENOMIC	PCR	2483925	2018-11-16	unspecified sequencing: qiime_experiment_850:378748:151	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378748:151	h9S.1.418789.fastq.gz_run	151188582	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139411/ERR139411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139411/h9S.1.418789.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139411	qiime_study_850:h9S.1	h9S.1	
ERR139418	SAMEA1468955	ERX115422	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw20.1:62	SINGLE	AMPLICON	METAGENOMIC	PCR	1709133	2018-11-16	unspecified sequencing: qiime_experiment_850:378755:62	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378755:62	USinfTw20.1.418640.fastq.gz_run	90420488	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139418/ERR139418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139418/USinfTw20.1.418640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139418	qiime_study_850:USinfTw20.1	USinfTw20.1	
ERR139422	SAMEA1469018	ERX115426	PRJEB3079	ERA137446	408170	human gut metagenome	h95B.1:145	SINGLE	AMPLICON	METAGENOMIC	PCR	1653844	2018-11-16	unspecified sequencing: qiime_experiment_850:378759:145	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378759:145	h95B.1.418735.fastq.gz_run	94204342	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139422/ERR139422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139422/h95B.1.418735.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139422	qiime_study_850:h95B.1	h95B.1	
ERR139431	SAMEA1468879	ERX115435	PRJEB3079	ERA137446	408170	human gut metagenome	Amz10baby:114	SINGLE	AMPLICON	METAGENOMIC	PCR	1741375	2018-11-16	unspecified sequencing: qiime_experiment_850:378768:114	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378768:114	Amz10baby.418545.fastq.gz_run	94483622	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139431/ERR139431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139431/Amz10baby.418545.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139431	qiime_study_850:Amz10baby	Amz10baby	
ERR139445	SAMEA1468824	ERX115449	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC1babyF2:181	SINGLE	AMPLICON	METAGENOMIC	PCR	2087568	2018-11-16	unspecified sequencing: qiime_experiment_850:378782:181	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378782:181	AmzC1babyF2.418461.fastq.gz_run	125243447	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139445/ERR139445.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139445/AmzC1babyF2.418461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139445	qiime_study_850:AmzC1babyF2	AmzC1babyF2	
ERR139452	SAMEA1468754	ERX115456	PRJEB3079	ERA137446	408170	human gut metagenome	USygt38.T2:496	SINGLE	AMPLICON	METAGENOMIC	PCR	1533973	2018-11-16	unspecified sequencing: qiime_experiment_850:378789:496	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378789:496	USygt38.T2.418456.fastq.gz_run	77497406	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139452/ERR139452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139452/USygt38.T2.418456.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139452	qiime_study_850:USygt38.T2	USygt38.T2	
ERR139461	SAMEA1468740	ERX115465	PRJEB3079	ERA137446	408170	human gut metagenome	h121S.1:228	SINGLE	AMPLICON	METAGENOMIC	PCR	2438947	2018-11-16	unspecified sequencing: qiime_experiment_850:378798:228	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378798:228	h121S.1.418415.fastq.gz_run	149757521	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139461/ERR139461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139461/h121S.1.418415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139461	qiime_study_850:h121S.1	h121S.1	
ERR139489	SAMEA1468779	ERX115493	PRJEB3079	ERA137446	408170	human gut metagenome	USchp4Infant:50	SINGLE	AMPLICON	METAGENOMIC	PCR	2340162	2018-11-16	unspecified sequencing: qiime_experiment_850:378826:50	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378826:50	USchp4Infant.418833.fastq.gz_run	138766881	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139489/ERR139489.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139489/USchp4Infant.418833.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139489	qiime_study_850:USchp4Infant	USchp4Infant	
ERR139493	SAMEA1468584	ERX115497	PRJEB3079	ERA137446	408170	human gut metagenome	USygt15.M:348	SINGLE	AMPLICON	METAGENOMIC	PCR	2375694	2018-11-16	unspecified sequencing: qiime_experiment_850:378830:348	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378830:348	USygt15.M.418634.fastq.gz_run	122913815	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139493/ERR139493.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139493/USygt15.M.418634.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139493	qiime_study_850:USygt15.M	USygt15.M	
ERR139496	SAMEA1468633	ERX115500	PRJEB3079	ERA137446	408170	human gut metagenome	Amz22chld:122	SINGLE	AMPLICON	METAGENOMIC	PCR	1271869	2018-11-16	unspecified sequencing: qiime_experiment_850:378833:122	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378833:122	Amz22chld.418485.fastq.gz_run	77727160	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139496/ERR139496.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139496/Amz22chld.418485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139496	qiime_study_850:Amz22chld	Amz22chld	
ERR139499	SAMEA1468904	ERX115503	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw19.2:61	SINGLE	AMPLICON	METAGENOMIC	PCR	1351583	2018-11-16	unspecified sequencing: qiime_experiment_850:378836:61	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378836:61	USinfTw19.2.418595.fastq.gz_run	74492553	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139499/ERR139499.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139499/USinfTw19.2.418595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139499	qiime_study_850:USinfTw19.2	USinfTw19.2	
ERR139508	SAMEA1468773	ERX115512	PRJEB3079	ERA137446	408170	human gut metagenome	USygt11.T2:346	SINGLE	AMPLICON	METAGENOMIC	PCR	2661777	2018-11-16	unspecified sequencing: qiime_experiment_850:378844:346	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378844:346	USygt11.T2.418503.fastq.gz_run	142230957	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139508/ERR139508.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139508/USygt11.T2.418503.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139508	qiime_study_850:USygt11.T2	USygt11.T2	
ERR139518	SAMEA1468776	ERX115522	PRJEB3079	ERA137446	408170	human gut metagenome	h273A.2:259	SINGLE	AMPLICON	METAGENOMIC	PCR	2105467	2018-11-16	unspecified sequencing: qiime_experiment_850:378854:259	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378854:259	h273A.2.418494.fastq.gz_run	125519107	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139518/ERR139518.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139518/h273A.2.418494.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139518	qiime_study_850:h273A.2	h273A.2	
ERR139521	SAMEA1469014	ERX115525	PRJEB3079	ERA137446	408170	human gut metagenome	Amz6teen:173	SINGLE	AMPLICON	METAGENOMIC	PCR	1957125	2018-11-16	unspecified sequencing: qiime_experiment_850:378857:173	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378857:173	Amz6teen.418569.fastq.gz_run	129722276	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139521/ERR139521.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139521/Amz6teen.418569.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139521	qiime_study_850:Amz6teen	Amz6teen	
ERR139526	SAMEA1468931	ERX115530	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC4chldM:269	SINGLE	AMPLICON	METAGENOMIC	PCR	1721157	2018-11-16	unspecified sequencing: qiime_experiment_850:378862:269	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378862:269	AmzC4chldM.418557.fastq.gz_run	96246301	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139526/ERR139526.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139526/AmzC4chldM.418557.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139526	qiime_study_850:AmzC4chldM	AmzC4chldM	
ERR139528	SAMEA1468910	ERX115532	PRJEB3079	ERA137446	408170	human gut metagenome	USchp4Mom:300	SINGLE	AMPLICON	METAGENOMIC	PCR	1520026	2018-11-16	unspecified sequencing: qiime_experiment_850:378864:300	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378864:300	USchp4Mom.418666.fastq.gz_run	77821477	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139528/ERR139528.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139528/USchp4Mom.418666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139528	qiime_study_850:USchp4Mom	USchp4Mom	
ERR139529	SAMEA1468645	ERX115533	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC6chldM1:218	SINGLE	AMPLICON	METAGENOMIC	PCR	2109786	2018-11-16	unspecified sequencing: qiime_experiment_850:378865:218	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378865:218	AmzC6chldM1.418778.fastq.gz_run	140299386	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139529/ERR139529.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139529/AmzC6chldM1.418778.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139529	qiime_study_850:AmzC6chldM1	AmzC6chldM1	
ERR139542	SAMEA1468834	ERX115546	PRJEB3079	ERA137446	408170	human gut metagenome	h121B.1:81	SINGLE	AMPLICON	METAGENOMIC	PCR	1759655	2018-11-16	unspecified sequencing: qiime_experiment_850:378878:81	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378878:81	h121B.1.418650.fastq.gz_run	105181457	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139542/ERR139542.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139542/h121B.1.418650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139542	qiime_study_850:h121B.1	h121B.1	
ERR139014	SAMEA1468643	ERX115018	PRJEB3079	ERA137446	408170	human gut metagenome	TS185:10	SINGLE	AMPLICON	METAGENOMIC	PCR	2439673	2018-11-16	unspecified sequencing: qiime_experiment_850:378880:10	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378880:10	TS185.418675.fastq.gz_run	147435667	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139014/ERR139014.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139014/TS185.418675.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139014	qiime_study_850:TS185	TS185	
ERR139018	SAMEA1468797	ERX115022	PRJEB3079	ERA137446	408170	human gut metagenome	Amz33eld:166	SINGLE	AMPLICON	METAGENOMIC	PCR	546676	2018-11-16	unspecified sequencing: qiime_experiment_850:378884:166	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378884:166	Amz33eld.418866.fastq.gz_run	36177380	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139018/ERR139018.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139018/Amz33eld.418866.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139018	qiime_study_850:Amz33eld	Amz33eld	
ERR139023	SAMEA1468746	ERX115027	PRJEB3079	ERA137446	408170	human gut metagenome	h146B.4:239	SINGLE	AMPLICON	METAGENOMIC	PCR	2672904	2018-11-16	unspecified sequencing: qiime_experiment_850:378889:239	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378889:239	h146B.4.418409.fastq.gz_run	163661754	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139023/ERR139023.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139023/h146B.4.418409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139023	qiime_study_850:h146B.4	h146B.4	
ERR139029	SAMEA1468593	ERX115033	PRJEB3079	ERA137446	408170	human gut metagenome	USygt22.F:470	SINGLE	AMPLICON	METAGENOMIC	PCR	2799602	2018-11-16	unspecified sequencing: qiime_experiment_850:378895:470	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378895:470	USygt22.F.418477.fastq.gz_run	160645216	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139029/ERR139029.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139029/USygt22.F.418477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139029	qiime_study_850:USygt22.F	USygt22.F	
ERR139030	SAMEA1468580	ERX115034	PRJEB3079	ERA137446	408170	human gut metagenome	USygt24.M:384	SINGLE	AMPLICON	METAGENOMIC	PCR	1141542	2018-11-16	unspecified sequencing: qiime_experiment_850:378896:384	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378896:384	USygt24.M.418730.fastq.gz_run	54881737	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139030/ERR139030.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139030/USygt24.M.418730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139030	qiime_study_850:USygt24.M	USygt24.M	
ERR139032	SAMEA1468641	ERX115036	PRJEB3079	ERA137446	408170	human gut metagenome	USygt21.T1:366	SINGLE	AMPLICON	METAGENOMIC	PCR	2778113	2018-11-16	unspecified sequencing: qiime_experiment_850:378898:366	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378898:366	USygt21.T1.418559.fastq.gz_run	146932923	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139032/ERR139032.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139032/USygt21.T1.418559.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139032	qiime_study_850:USygt21.T1	USygt21.T1	
ERR139039	SAMEA1468873	ERX115043	PRJEB3079	ERA137446	408170	human gut metagenome	h130M.1:234	SINGLE	AMPLICON	METAGENOMIC	PCR	2041958	2018-11-16	unspecified sequencing: qiime_experiment_850:378905:234	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378905:234	h130M.1.418533.fastq.gz_run	125544851	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139039/ERR139039.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139039/h130M.1.418533.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139039	qiime_study_850:h130M.1	h130M.1	
ERR139040	SAMEA1469040	ERX115044	PRJEB3079	ERA137446	408170	human gut metagenome	Amz16chld:154	SINGLE	AMPLICON	METAGENOMIC	PCR	2196463	2018-11-16	unspecified sequencing: qiime_experiment_850:378906:154	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378906:154	Amz16chld.418563.fastq.gz_run	127786583	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139040/ERR139040.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139040/Amz16chld.418563.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139040	qiime_study_850:Amz16chld	Amz16chld	
ERR139041	SAMEA1469055	ERX115045	PRJEB3079	ERA137446	408170	human gut metagenome	USBldChld8:286	SINGLE	AMPLICON	METAGENOMIC	PCR	2366021	2018-11-16	unspecified sequencing: qiime_experiment_850:378907:286	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378907:286	USBldChld8.418589.fastq.gz_run	120739096	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139041/ERR139041.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139041/USBldChld8.418589.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139041	qiime_study_850:USBldChld8	USBldChld8	
