run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3150137	SAMEA5332255	ERX3179214	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.646	SINGLE	AMPLICON	METAGENOMIC	PCR	14855	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.646	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.646	qiita_ppdid_67351:11724.646	1020046	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150137/ERR3150137.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150137/11724.646.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150137	qiita_sid_11724:11724.646	11724.646	
ERR3150147	SAMEA5332265	ERX3179224	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.656	SINGLE	AMPLICON	METAGENOMIC	PCR	9808	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.656	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.656	qiita_ppdid_67351:11724.656	705053	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150147/ERR3150147.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150147/11724.656.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150147	qiita_sid_11724:11724.656	11724.656	
ERR3150149	SAMEA5332267	ERX3179226	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.658	SINGLE	AMPLICON	METAGENOMIC	PCR	12864	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.658	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.658	qiita_ppdid_67351:11724.658	832448	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150149/ERR3150149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150149/11724.658.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150149	qiita_sid_11724:11724.658	11724.658	
ERR3150152	SAMEA5332270	ERX3179229	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.661	SINGLE	AMPLICON	METAGENOMIC	PCR	12944	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.661	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.661	qiita_ppdid_67351:11724.661	877026	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150152/ERR3150152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150152/11724.661.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150152	qiita_sid_11724:11724.661	11724.661	
ERR3150158	SAMEA5332276	ERX3179235	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.667	SINGLE	AMPLICON	METAGENOMIC	PCR	12424	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.667	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.667	qiita_ppdid_67351:11724.667	834114	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150158/ERR3150158.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150158/11724.667.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150158	qiita_sid_11724:11724.667	11724.667	
ERR3150164	SAMEA5332282	ERX3179241	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.673	SINGLE	AMPLICON	METAGENOMIC	PCR	18225	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.673	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.673	qiita_ppdid_67351:11724.673	1219377	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150164/ERR3150164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150164/11724.673.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150164	qiita_sid_11724:11724.673	11724.673	
ERR3150165	SAMEA5332283	ERX3179242	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.674	SINGLE	AMPLICON	METAGENOMIC	PCR	22207	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.674	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.674	qiita_ppdid_67351:11724.674	1577217	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150165/ERR3150165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150165/11724.674.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150165	qiita_sid_11724:11724.674	11724.674	
ERR3150167	SAMEA5332285	ERX3179244	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.676	SINGLE	AMPLICON	METAGENOMIC	PCR	20980	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.676	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.676	qiita_ppdid_67351:11724.676	1394225	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150167/ERR3150167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150167/11724.676.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150167	qiita_sid_11724:11724.676	11724.676	
ERR3150170	SAMEA5332288	ERX3179247	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.679	SINGLE	AMPLICON	METAGENOMIC	PCR	17906	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.679	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.679	qiita_ppdid_67351:11724.679	1188880	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150170/ERR3150170.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150170/11724.679.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150170	qiita_sid_11724:11724.679	11724.679	
ERR3150171	SAMEA5332289	ERX3179248	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.680	SINGLE	AMPLICON	METAGENOMIC	PCR	10702	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.680	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.680	qiita_ppdid_67351:11724.680	959348	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150171/ERR3150171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150171/11724.680.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150171	qiita_sid_11724:11724.680	11724.680	
ERR3150173	SAMEA5332291	ERX3179250	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.682	SINGLE	AMPLICON	METAGENOMIC	PCR	21963	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.682	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.682	qiita_ppdid_67351:11724.682	1513025	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150173/ERR3150173.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150173/11724.682.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150173	qiita_sid_11724:11724.682	11724.682	
ERR3150176	SAMEA5332294	ERX3179253	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.685	SINGLE	AMPLICON	METAGENOMIC	PCR	17491	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.685	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.685	qiita_ppdid_67351:11724.685	1194596	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150176/ERR3150176.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150176/11724.685.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150176	qiita_sid_11724:11724.685	11724.685	
ERR3150179	SAMEA5332297	ERX3179256	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.688	SINGLE	AMPLICON	METAGENOMIC	PCR	18536	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.688	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.688	qiita_ppdid_67351:11724.688	1172776	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150179/ERR3150179.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150179/11724.688.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150179	qiita_sid_11724:11724.688	11724.688	
ERR3150181	SAMEA5332299	ERX3179258	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.690	SINGLE	AMPLICON	METAGENOMIC	PCR	8375	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.690	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.690	qiita_ppdid_67351:11724.690	532024	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150181/ERR3150181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150181/11724.690.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150181	qiita_sid_11724:11724.690	11724.690	
ERR3150183	SAMEA5332301	ERX3179260	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.692	SINGLE	AMPLICON	METAGENOMIC	PCR	9638	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.692	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.692	qiita_ppdid_67351:11724.692	745738	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150183/ERR3150183.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150183/11724.692.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150183	qiita_sid_11724:11724.692	11724.692	
ERR3150184	SAMEA5332302	ERX3179261	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.693	SINGLE	AMPLICON	METAGENOMIC	PCR	12588	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.693	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.693	qiita_ppdid_67351:11724.693	789388	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150184/ERR3150184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150184/11724.693.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150184	qiita_sid_11724:11724.693	11724.693	
ERR3150194	SAMEA5332312	ERX3179271	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.703	SINGLE	AMPLICON	METAGENOMIC	PCR	24330	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.703	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.703	qiita_ppdid_67351:11724.703	1596781	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150194/ERR3150194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150194/11724.703.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150194	qiita_sid_11724:11724.703	11724.703	
ERR3150199	SAMEA5332317	ERX3179276	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.708	SINGLE	AMPLICON	METAGENOMIC	PCR	12244	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.708	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.708	qiita_ppdid_67351:11724.708	750545	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150199/ERR3150199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150199/11724.708.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150199	qiita_sid_11724:11724.708	11724.708	
ERR3150200	SAMEA5332318	ERX3179277	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.709	SINGLE	AMPLICON	METAGENOMIC	PCR	11820	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.709	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.709	qiita_ppdid_67351:11724.709	781592	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150200/ERR3150200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150200/11724.709.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150200	qiita_sid_11724:11724.709	11724.709	
ERR3150201	SAMEA5332319	ERX3179278	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.710	SINGLE	AMPLICON	METAGENOMIC	PCR	17287	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.710	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.710	qiita_ppdid_67351:11724.710	1143556	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150201/ERR3150201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150201/11724.710.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150201	qiita_sid_11724:11724.710	11724.710	
ERR3150206	SAMEA5332324	ERX3179283	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.715	SINGLE	AMPLICON	METAGENOMIC	PCR	16094	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.715	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.715	qiita_ppdid_67351:11724.715	1042624	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150206/ERR3150206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150206/11724.715.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150206	qiita_sid_11724:11724.715	11724.715	
ERR3150207	SAMEA5332325	ERX3179284	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.716	SINGLE	AMPLICON	METAGENOMIC	PCR	6835	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.716	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.716	qiita_ppdid_67351:11724.716	630438	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150207/ERR3150207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150207/11724.716.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150207	qiita_sid_11724:11724.716	11724.716	
ERR3150214	SAMEA5332332	ERX3179291	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.723	SINGLE	AMPLICON	METAGENOMIC	PCR	8334	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.723	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.723	qiita_ppdid_67351:11724.723	518288	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150214/ERR3150214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150214/11724.723.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150214	qiita_sid_11724:11724.723	11724.723	
ERR3150230	SAMEA5332348	ERX3179307	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.739	SINGLE	AMPLICON	METAGENOMIC	PCR	13879	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.739	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.739	qiita_ppdid_67351:11724.739	892393	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150230/ERR3150230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150230/11724.739.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150230	qiita_sid_11724:11724.739	11724.739	
ERR3150234	SAMEA5332352	ERX3179311	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.743	SINGLE	AMPLICON	METAGENOMIC	PCR	6347	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.743	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.743	qiita_ppdid_67351:11724.743	459167	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150234/ERR3150234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150234/11724.743.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150234	qiita_sid_11724:11724.743	11724.743	
ERR3150235	SAMEA5332353	ERX3179312	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.744	SINGLE	AMPLICON	METAGENOMIC	PCR	6474	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.744	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.744	qiita_ppdid_67351:11724.744	401092	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150235/ERR3150235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150235/11724.744.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150235	qiita_sid_11724:11724.744	11724.744	
ERR3150236	SAMEA5332354	ERX3179313	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.745	SINGLE	AMPLICON	METAGENOMIC	PCR	13912	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.745	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.745	qiita_ppdid_67351:11724.745	955045	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150236/ERR3150236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150236/11724.745.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150236	qiita_sid_11724:11724.745	11724.745	
ERR3150237	SAMEA5332355	ERX3179314	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.746	SINGLE	AMPLICON	METAGENOMIC	PCR	2729	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.746	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.746	qiita_ppdid_67351:11724.746	236352	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150237/ERR3150237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150237/11724.746.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150237	qiita_sid_11724:11724.746	11724.746	
ERR3150238	SAMEA5332356	ERX3179315	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.747	SINGLE	AMPLICON	METAGENOMIC	PCR	5720	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.747	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.747	qiita_ppdid_67351:11724.747	382055	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150238/ERR3150238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150238/11724.747.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150238	qiita_sid_11724:11724.747	11724.747	
ERR3150239	SAMEA5332357	ERX3179316	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.748	SINGLE	AMPLICON	METAGENOMIC	PCR	16166	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.748	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.748	qiita_ppdid_67351:11724.748	1046479	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150239/ERR3150239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150239/11724.748.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150239	qiita_sid_11724:11724.748	11724.748	
ERR3150240	SAMEA5332358	ERX3179317	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.749	SINGLE	AMPLICON	METAGENOMIC	PCR	15555	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.749	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.749	qiita_ppdid_67351:11724.749	1005431	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150240/ERR3150240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150240/11724.749.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150240	qiita_sid_11724:11724.749	11724.749	
ERR3150241	SAMEA5332359	ERX3179318	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.750	SINGLE	AMPLICON	METAGENOMIC	PCR	7051	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.750	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.750	qiita_ppdid_67351:11724.750	473168	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150241/ERR3150241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150241/11724.750.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150241	qiita_sid_11724:11724.750	11724.750	
ERR3150244	SAMEA5332362	ERX3179321	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.753	SINGLE	AMPLICON	METAGENOMIC	PCR	2960	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.753	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.753	qiita_ppdid_67351:11724.753	189711	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150244/ERR3150244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150244/11724.753.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150244	qiita_sid_11724:11724.753	11724.753	
