run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3929055	SAMEA6562929	ERX3936662	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-HV-I9	PAIRED	AMPLICON	METAGENOMIC	PCR	166540	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-125	ena-RUN-LIMM-14-02-2020-13:18:41:275-125	11081034;9356905	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3929055/ERR3929055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3929055/ERR3929055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929055/GCRFNG_IN-HV-I9_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929055/GCRFNG_IN-HV-I9_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3929055	GCRFNG_IN-HV-I9	Non-Western colorectal cancer microbiomes	
ERR3929057	SAMEA6563013	ERX3936664	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-HV-J10	PAIRED	AMPLICON	METAGENOMIC	PCR	108252	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-127	ena-RUN-LIMM-14-02-2020-13:18:41:275-127	6479561;5039155	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3929057/ERR3929057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/007/ERR3929057/ERR3929057_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929057/GCRFNG_IN-HV-J10_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929057/GCRFNG_IN-HV-J10_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/007/ERR3929057	GCRFNG_IN-HV-J10	Non-Western colorectal cancer microbiomes	
ERR3929060	SAMEA6562881	ERX3936667	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-CC-C3	PAIRED	AMPLICON	METAGENOMIC	PCR	160783	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-130	ena-RUN-LIMM-14-02-2020-13:18:41:275-130	10108457;8463189	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929060/ERR3929060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929060/ERR3929060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929060/GCRFNG_VI-CC-C3_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929060/GCRFNG_VI-CC-C3_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3929060	GCRFNG_VI-CC-C3	Non-Western colorectal cancer microbiomes	
ERR3929065	SAMEA6562902	ERX3936672	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-CC-G7.R	PAIRED	AMPLICON	METAGENOMIC	PCR	176075	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-135	ena-RUN-LIMM-14-02-2020-13:18:41:275-135	11483411;9682649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3929065/ERR3929065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3929065/ERR3929065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929065/GCRFNG_VI-CC-G7.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929065/GCRFNG_VI-CC-G7.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3929065	GCRFNG_VI-CC-G7.R	Non-Western colorectal cancer microbiomes	
ERR3929068	SAMEA6562975	ERX3936675	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-CC-I9	PAIRED	AMPLICON	METAGENOMIC	PCR	186979	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-138	ena-RUN-LIMM-14-02-2020-13:18:41:275-138	12582598;10735185	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3929068/ERR3929068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3929068/ERR3929068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929068/GCRFNG_VI-CC-I9_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929068/GCRFNG_VI-CC-I9_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/008/ERR3929068	GCRFNG_VI-CC-I9	Non-Western colorectal cancer microbiomes	
ERR3929074	SAMEA6562889	ERX3936681	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-D4	PAIRED	AMPLICON	METAGENOMIC	PCR	148395	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:275-144	ena-RUN-LIMM-14-02-2020-13:18:41:275-144	9306833;7766919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929074/ERR3929074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929074/ERR3929074_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929074/GCRFNG_VI-HV-D4_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929074/GCRFNG_VI-HV-D4_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3929074	GCRFNG_VI-HV-D4	Non-Western colorectal cancer microbiomes	
ERR3929079	SAMEA6563014	ERX3936686	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-H8_pool	PAIRED	AMPLICON	METAGENOMIC	PCR	11958	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-149	ena-RUN-LIMM-14-02-2020-13:18:41:276-149	644805;547137	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929079/ERR3929079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929079/ERR3929079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929079/GCRFNG_VI-HV-H8_pool_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929079/GCRFNG_VI-HV-H8_pool_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3929079	GCRFNG_VI-HV-H8_pool	Non-Western colorectal cancer microbiomes	
ERR3929080	SAMEA6562988	ERX3936687	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-H8	PAIRED	AMPLICON	METAGENOMIC	PCR	185160	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-150	ena-RUN-LIMM-14-02-2020-13:18:41:276-150	11454096;9706335	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929080/ERR3929080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929080/ERR3929080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929080/GCRFNG_VI-HV-H8_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929080/GCRFNG_VI-HV-H8_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3929080	GCRFNG_VI-HV-H8	Non-Western colorectal cancer microbiomes	
ERR3929081	SAMEA6562950	ERX3936688	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-H8.R	PAIRED	AMPLICON	METAGENOMIC	PCR	184223	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-151	ena-RUN-LIMM-14-02-2020-13:18:41:276-151	12122289;10442891	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929081/ERR3929081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929081/ERR3929081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929081/GCRFNG_VI-HV-H8.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929081/GCRFNG_VI-HV-H8.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3929081	GCRFNG_VI-HV-H8.R	Non-Western colorectal cancer microbiomes	
ERR3929082	SAMEA6562912	ERX3936689	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-I9	PAIRED	AMPLICON	METAGENOMIC	PCR	154973	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-152	ena-RUN-LIMM-14-02-2020-13:18:41:276-152	9987103;8765516	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929082/ERR3929082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929082/ERR3929082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929082/GCRFNG_VI-HV-I9_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929082/GCRFNG_VI-HV-I9_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3929082	GCRFNG_VI-HV-I9	Non-Western colorectal cancer microbiomes	
ERR3929083	SAMEA6562868	ERX3936690	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_VI-HV-I9.R	PAIRED	AMPLICON	METAGENOMIC	PCR	161894	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:276-153	ena-RUN-LIMM-14-02-2020-13:18:41:276-153	10518345;9156508	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929083/ERR3929083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929083/ERR3929083_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929083/GCRFNG_VI-HV-I9.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929083/GCRFNG_VI-HV-I9.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3929083	GCRFNG_VI-HV-I9.R	Non-Western colorectal cancer microbiomes	
